2005-10-25	-2.3382000e+01
2005-10-26	-2.3381000e+01
2005-10-27	-2.3381000e+01
2005-10-28	-2.3380000e+01
2005-10-29	-2.3380000e+01
2005-10-30	-2.3380000e+01
2005-10-31	-2.3380000e+01
2005-11-01	-2.3380000e+01
2005-11-02	-2.3380000e+01
2005-11-03	-2.3380000e+01
2005-11-04	-2.3380000e+01
2005-11-05	-2.3380000e+01
2005-11-06	-2.3380000e+01
2005-11-07	-2.3380000e+01
2005-11-08	-2.3380000e+01
2005-11-09	-2.3380000e+01
2005-11-10	-2.3380000e+01
2005-11-11	-2.3380000e+01
2005-11-12	-2.3381000e+01
2005-11-13	-2.3381000e+01
2005-11-14	-2.3381000e+01
2005-11-15	-2.3381000e+01
2005-11-16	-2.3381000e+01
2005-11-17	-2.3382000e+01
2005-11-18	-2.3382000e+01
2005-11-19	-2.3382000e+01
2005-11-20	-2.3382000e+01
2005-11-21	-2.3383000e+01
2005-11-22	-2.3383000e+01
2005-11-23	-2.3383000e+01
2005-11-24	-2.3383000e+01
2005-11-25	-2.3383000e+01
2005-11-26	-2.3384000e+01
2005-11-27	-2.3384000e+01
2005-11-28	-2.3384000e+01
2005-11-29	-2.3384000e+01
2005-11-30	-2.3385000e+01
2005-12-01	-2.3385000e+01
2005-12-02	-2.3385000e+01
2005-12-03	-2.3385000e+01
2005-12-04	-2.3386000e+01
2005-12-05	-2.3386000e+01
2005-12-06	-2.3386000e+01
2005-12-07	-2.3386000e+01
2005-12-08	-2.3387000e+01
2005-12-09	-2.3387000e+01
2005-12-10	-2.3387000e+01
2005-12-11	-2.3387000e+01
2005-12-12	-2.3388000e+01
2005-12-13	-2.3388000e+01
2005-12-14	-2.3388000e+01
2005-12-15	-2.3389000e+01
2005-12-16	-2.3389000e+01
2005-12-17	-2.3389000e+01
2005-12-18	-2.3389000e+01
2005-12-19	-2.3390000e+01
2005-12-20	-2.3390000e+01
2005-12-21	-2.3390000e+01
2005-12-22	-2.3390000e+01
2005-12-23	-2.3391000e+01
2005-12-24	-2.3391000e+01
2005-12-25	-2.3391000e+01
2005-12-26	-2.3391000e+01
2005-12-27	-2.3392000e+01
2005-12-28	-2.3392000e+01
2005-12-29	-2.3392000e+01
2005-12-30	-2.3392000e+01
2005-12-31	-2.3393000e+01
2006-01-01	-2.3393000e+01
2006-01-02	-2.3393000e+01
2006-01-03	-2.3393000e+01
2006-01-04	-2.3394000e+01
2006-01-05	-2.3394000e+01
2006-01-06	-2.3394000e+01
2006-01-07	-2.3394000e+01
2006-01-08	-2.3395000e+01
2006-01-09	-2.3395000e+01
2006-01-10	-2.3395000e+01
2006-01-11	-2.3395000e+01
2006-01-12	-2.3396000e+01
2006-01-13	-2.3396000e+01
2006-01-14	-2.3396000e+01
2006-01-15	-2.3396000e+01
2006-01-16	-2.3397000e+01
2006-01-17	-2.3397000e+01
2006-01-18	-2.3397000e+01
2006-01-19	-2.3398000e+01
2006-01-20	-2.3398000e+01
2006-01-21	-2.3398000e+01
2006-01-22	-2.3398000e+01
2006-01-23	-2.3399000e+01
2006-01-24	-2.3399000e+01
2006-01-25	-2.3399000e+01
2006-01-26	-2.3399000e+01
2006-01-27	-2.3400000e+01
2006-01-28	-2.3400000e+01
2006-01-29	-2.3400000e+01
2006-01-30	-2.3400000e+01
2006-01-31	-2.3401000e+01
2006-02-01	-2.3401000e+01
2006-02-02	-2.3401000e+01
2006-02-03	-2.3401000e+01
2006-02-04	-2.3402000e+01
2006-02-05	-2.3402000e+01
2006-02-06	-2.3402000e+01
2006-02-07	-2.3402000e+01
2006-02-08	-2.3403000e+01
2006-02-09	-2.3403000e+01
2006-02-10	-2.3403000e+01
2006-02-11	-2.3403000e+01
2006-02-12	-2.3404000e+01
2006-02-13	-2.3404000e+01
2006-02-14	-2.3404000e+01
2006-02-15	-2.3404000e+01
2006-02-16	-2.3405000e+01
2006-02-17	-2.3405000e+01
2006-02-18	-2.3405000e+01
2006-02-19	-2.3405000e+01
2006-02-20	-2.3406000e+01
2006-02-21	-2.3406000e+01
2006-02-22	-2.3406000e+01
2006-02-23	-2.3407000e+01
2006-02-24	-2.3407000e+01
2006-02-25	-2.3407000e+01
2006-02-26	-2.3407000e+01
2006-02-27	-2.3408000e+01
2006-02-28	-2.3408000e+01
2006-03-01	-2.3408000e+01
2006-03-02	-2.3408000e+01
2006-03-03	-2.3409000e+01
2006-03-04	-2.3409000e+01
2006-03-05	-2.3409000e+01
2006-03-06	-2.3409000e+01
2006-03-07	-2.3410000e+01
2006-03-08	-2.3410000e+01
2006-03-09	-2.3410000e+01
2006-03-10	-2.3410000e+01
2006-03-11	-2.3411000e+01
2006-03-12	-2.3411000e+01
2006-03-13	-2.3411000e+01
2006-03-14	-2.3411000e+01
2006-03-15	-2.3412000e+01
2006-03-16	-2.3412000e+01
2006-03-17	-2.3412000e+01
2006-03-18	-2.3412000e+01
2006-03-19	-2.3412000e+01
2006-03-20	-2.3411000e+01
2006-03-21	-2.3411000e+01
2006-03-22	-2.3410000e+01
2006-03-23	-2.3410000e+01
2006-03-24	-2.3410000e+01
2006-03-25	-2.3410000e+01
2006-03-26	-2.3409000e+01
2006-03-27	-2.3409000e+01
2006-03-28	-2.3409000e+01
2006-03-29	-2.3409000e+01
2006-03-30	-2.3409000e+01
2006-03-31	-2.3409000e+01
2006-04-01	-2.3410000e+01
2006-04-02	-2.3410000e+01
2006-04-03	-2.3410000e+01
2006-04-04	-2.3410000e+01
2006-04-05	-2.3410000e+01
2006-04-06	-2.3410000e+01
2006-04-07	-2.3410000e+01
2006-04-08	-2.3411000e+01
2006-04-09	-2.3411000e+01
2006-04-10	-2.3411000e+01
2006-04-11	-2.3411000e+01
2006-04-12	-2.3411000e+01
2006-04-13	-2.3412000e+01
2006-04-14	-2.3412000e+01
2006-04-15	-2.3412000e+01
2006-04-16	-2.3412000e+01
2006-04-17	-2.3413000e+01
2006-04-18	-2.3413000e+01
2006-04-19	-2.3413000e+01
2006-04-20	-2.3413000e+01
2006-04-21	-2.3414000e+01
2006-04-22	-2.3414000e+01
2006-04-23	-2.3414000e+01
2006-04-24	-2.3414000e+01
2006-04-25	-2.3415000e+01
2006-04-26	-2.3415000e+01
2006-04-27	-2.3415000e+01
2006-04-28	-2.3415000e+01
2006-04-29	-2.3416000e+01
2006-04-30	-2.3416000e+01
2006-05-01	-2.3416000e+01
2006-05-02	-2.3416000e+01
2006-05-03	-2.3417000e+01
2006-05-04	-2.3417000e+01
2006-05-05	-2.3417000e+01
2006-05-06	-2.3417000e+01
2006-05-07	-2.3417000e+01
2006-05-08	-2.3417000e+01
2006-05-09	-2.3417000e+01
2006-05-10	-2.3417000e+01
2006-05-11	-2.3417000e+01
2006-05-12	-2.3418000e+01
2006-05-13	-2.3418000e+01
2006-05-14	-2.3418000e+01
2006-05-15	-2.3418000e+01
2006-05-16	-2.3418000e+01
2006-05-17	-2.3418000e+01
2006-05-18	-2.3419000e+01
2006-05-19	-2.3419000e+01
2006-05-20	-2.3419000e+01
2006-05-21	-2.3419000e+01
2006-05-22	-2.3419000e+01
2006-05-23	-2.3420000e+01
2006-05-24	-2.3420000e+01
2006-05-25	-2.3420000e+01
2006-05-26	-2.3420000e+01
2006-05-27	-2.3421000e+01
2006-05-28	-2.3421000e+01
2006-05-29	-2.3421000e+01
2006-05-30	-2.3421000e+01
2006-05-31	-2.3422000e+01
2006-06-01	-2.3422000e+01
2006-06-02	-2.3422000e+01
2006-06-03	-2.3422000e+01
2006-06-04	-2.3423000e+01
2006-06-05	-2.3423000e+01
2006-06-06	-2.3423000e+01
2006-06-07	-2.3423000e+01
2006-06-08	-2.3424000e+01
2006-06-09	-2.3424000e+01
2006-06-10	-2.3424000e+01
2006-06-11	-2.3424000e+01
2006-06-12	-2.3425000e+01
2006-06-13	-2.3425000e+01
2006-06-14	-2.3425000e+01
2006-06-15	-2.3425000e+01
2006-06-16	-2.3426000e+01
2006-06-17	-2.3419000e+01
2006-06-18	-2.3413000e+01
2006-06-19	-2.3408000e+01
2006-06-20	-2.3404000e+01
2006-06-21	-2.3400000e+01
2006-06-22	-2.3396000e+01
2006-06-23	-2.3394000e+01
2006-06-24	-2.3391000e+01
2006-06-25	-2.3389000e+01
2006-06-26	-2.3387000e+01
2006-06-27	-2.3386000e+01
2006-06-28	-2.3384000e+01
2006-06-29	-2.3383000e+01
2006-06-30	-2.3382000e+01
2006-07-01	-2.3381000e+01
2006-07-02	-2.3381000e+01
2006-07-03	-2.3380000e+01
2006-07-04	-2.3379000e+01
2006-07-05	-2.3379000e+01
2006-07-06	-2.3379000e+01
2006-07-07	-2.3379000e+01
2006-07-08	-2.3378000e+01
2006-07-09	-2.3378000e+01
2006-07-10	-2.3378000e+01
2006-07-11	-2.3378000e+01
2006-07-12	-2.3378000e+01
2006-07-13	-2.3378000e+01
2006-07-14	-2.3378000e+01
2006-07-15	-2.3378000e+01
2006-07-16	-2.3378000e+01
2006-07-17	-2.3379000e+01
2006-07-18	-2.3379000e+01
2006-07-19	-2.3379000e+01
2006-07-20	-2.3379000e+01
2006-07-21	-2.3379000e+01
2006-07-22	-2.3379000e+01
2006-07-23	-2.3380000e+01
2006-07-24	-2.3380000e+01
2006-07-25	-2.3380000e+01
2006-07-26	-2.3380000e+01
2006-07-27	-2.3381000e+01
2006-07-28	-2.3381000e+01
2006-07-29	-2.3381000e+01
2006-07-30	-2.3381000e+01
2006-07-31	-2.3381000e+01
2006-08-01	-2.3382000e+01
2006-08-02	-2.3382000e+01
2006-08-03	-2.3382000e+01
2006-08-04	-2.3382000e+01
2006-08-05	-2.3383000e+01
2006-08-06	-2.3383000e+01
2006-08-07	-2.3383000e+01
2006-08-08	-2.3383000e+01
2006-08-09	-2.3384000e+01
2006-08-10	-2.3384000e+01
2006-08-11	-2.3384000e+01
2006-08-12	-2.3384000e+01
2006-08-13	-2.3385000e+01
2006-08-14	-2.3385000e+01
2006-08-15	-2.3385000e+01
2006-08-16	-2.3385000e+01
2006-08-17	-2.3386000e+01
2006-08-18	-2.3386000e+01
2006-08-19	-2.3386000e+01
2006-08-20	-2.3386000e+01
2006-08-21	-2.3387000e+01
2006-08-22	-2.3387000e+01
2006-08-23	-2.3387000e+01
2006-08-24	-2.3387000e+01
2006-08-25	-2.3388000e+01
2006-08-26	-2.3388000e+01
2006-08-27	-2.3388000e+01
2006-08-28	-2.3388000e+01
2006-08-29	-2.3389000e+01
2006-08-30	-2.3389000e+01
2006-08-31	-2.3389000e+01
2006-09-01	-2.3389000e+01
2006-09-02	-2.3390000e+01
2006-09-03	-2.3390000e+01
2006-09-04	-2.3390000e+01
2006-09-05	-2.3390000e+01
2006-09-06	-2.3389000e+01
2006-09-07	-2.3389000e+01
2006-09-08	-2.3388000e+01
2006-09-09	-2.3387000e+01
2006-09-10	-2.3386000e+01
2006-09-11	-2.3385000e+01
2006-09-12	-2.3384000e+01
2006-09-13	-2.3382000e+01
2006-09-14	-2.3381000e+01
2006-09-15	-2.3380000e+01
2006-09-16	-2.3380000e+01
2006-09-17	-2.3375000e+01
2006-09-18	-2.3370000e+01
2006-09-19	-2.3366000e+01
2006-09-20	-2.3363000e+01
2006-09-21	-2.3360000e+01
2006-09-22	-2.3357000e+01
2006-09-23	-2.3353000e+01
2006-09-24	-2.3350000e+01
2006-09-25	-2.3346000e+01
2006-09-26	-2.3344000e+01
2006-09-27	-2.3341000e+01
2006-09-28	-2.3339000e+01
2006-09-29	-2.3337000e+01
2006-09-30	-2.3336000e+01
2006-10-01	-2.3335000e+01
2006-10-02	-2.3333000e+01
2006-10-03	-2.3333000e+01
2006-10-04	-2.3332000e+01
2006-10-05	-2.3331000e+01
2006-10-06	-2.3331000e+01
2006-10-07	-2.3330000e+01
2006-10-08	-2.3330000e+01
2006-10-09	-2.3329000e+01
2006-10-10	-2.3325000e+01
2006-10-11	-2.3321000e+01
2006-10-12	-2.3318000e+01
2006-10-13	-2.3316000e+01
2006-10-14	-2.3313000e+01
2006-10-15	-2.3311000e+01
2006-10-16	-2.3305000e+01
2006-10-17	-2.3300000e+01
2006-10-18	-2.3284000e+01
2006-10-19	-2.3270000e+01
2006-10-20	-2.3258000e+01
2006-10-21	-2.3248000e+01
2006-10-22	-2.3239000e+01
2006-10-23	-2.3231000e+01
2006-10-24	-2.3224000e+01
2006-10-25	-2.3215000e+01
2006-10-26	-2.3207000e+01
2006-10-27	-2.3200000e+01
2006-10-28	-2.3194000e+01
2006-10-29	-2.3188000e+01
2006-10-30	-2.3184000e+01
2006-10-31	-2.3180000e+01
2006-11-01	-2.3176000e+01
2006-11-02	-2.3173000e+01
2006-11-03	-2.3171000e+01
2006-11-04	-2.3168000e+01
2006-11-05	-2.3166000e+01
2006-11-06	-2.3165000e+01
2006-11-07	-2.3163000e+01
2006-11-08	-2.3162000e+01
2006-11-09	-2.3161000e+01
2006-11-10	-2.3160000e+01
2006-11-11	-2.3160000e+01
2006-11-12	-2.3159000e+01
2006-11-13	-2.3158000e+01
2006-11-14	-2.3158000e+01
2006-11-15	-2.3158000e+01
2006-11-16	-2.3157000e+01
2006-11-17	-2.3157000e+01
2006-11-18	-2.3157000e+01
2006-11-19	-2.3157000e+01
2006-11-20	-2.3157000e+01
2006-11-21	-2.3157000e+01
2006-11-22	-2.3157000e+01
2006-11-23	-2.3157000e+01
2006-11-24	-2.3157000e+01
2006-11-25	-2.3157000e+01
2006-11-26	-2.3157000e+01
2006-11-27	-2.3158000e+01
2006-11-28	-2.3158000e+01
2006-11-29	-2.3158000e+01
2006-11-30	-2.3158000e+01
2006-12-01	-2.3158000e+01
2006-12-02	-2.3158000e+01
2006-12-03	-2.3159000e+01
2006-12-04	-2.3159000e+01
2006-12-05	-2.3159000e+01
2006-12-06	-2.3159000e+01
2006-12-07	-2.3159000e+01
2006-12-08	-2.3160000e+01
2006-12-09	-2.3160000e+01
2006-12-10	-2.3160000e+01
2006-12-11	-2.3160000e+01
2006-12-12	-2.3161000e+01
2006-12-13	-2.3161000e+01
2006-12-14	-2.3161000e+01
2006-12-15	-2.3161000e+01
2006-12-16	-2.3162000e+01
2006-12-17	-2.3162000e+01
2006-12-18	-2.3162000e+01
2006-12-19	-2.3162000e+01
2006-12-20	-2.3163000e+01
2006-12-21	-2.3163000e+01
2006-12-22	-2.3163000e+01
2006-12-23	-2.3157000e+01
2006-12-24	-2.3145000e+01
2006-12-25	-2.3135000e+01
2006-12-26	-2.3127000e+01
2006-12-27	-2.3119000e+01
2006-12-28	-2.3112000e+01
2006-12-29	-2.3098000e+01
2006-12-30	-2.3085000e+01
2006-12-31	-2.3075000e+01
2007-01-01	-2.3065000e+01
2007-01-02	-2.3057000e+01
2007-01-03	-2.3041000e+01
2007-01-04	-2.3027000e+01
2007-01-05	-2.3014000e+01
2007-01-06	-2.3004000e+01
2007-01-07	-2.2994000e+01
2007-01-08	-2.2986000e+01
2007-01-09	-2.2979000e+01
2007-01-10	-2.2973000e+01
2007-01-11	-2.2968000e+01
2007-01-12	-2.2962000e+01
2007-01-13	-2.2952000e+01
2007-01-14	-2.2935000e+01
2007-01-15	-2.2918000e+01
2007-01-16	-2.2903000e+01
2007-01-17	-2.2889000e+01
2007-01-18	-2.2869000e+01
2007-01-19	-2.2848000e+01
2007-01-20	-2.2828000e+01
2007-01-21	-2.2811000e+01
2007-01-22	-2.2796000e+01
2007-01-23	-2.2776000e+01
2007-01-24	-2.2751000e+01
2007-01-25	-2.2729000e+01
2007-01-26	-2.2710000e+01
2007-01-27	-2.2693000e+01
2007-01-28	-2.2679000e+01
2007-01-29	-2.2666000e+01
2007-01-30	-2.2655000e+01
2007-01-31	-2.2645000e+01
2007-02-01	-2.2637000e+01
2007-02-02	-2.2629000e+01
2007-02-03	-2.2623000e+01
2007-02-04	-2.2617000e+01
2007-02-05	-2.2612000e+01
2007-02-06	-2.2608000e+01
2007-02-07	-2.2604000e+01
2007-02-08	-2.2601000e+01
2007-02-09	-2.2598000e+01
2007-02-10	-2.2596000e+01
2007-02-11	-2.2594000e+01
2007-02-12	-2.2592000e+01
2007-02-13	-2.2591000e+01
2007-02-14	-2.2589000e+01
2007-02-15	-2.2588000e+01
2007-02-16	-2.2587000e+01
2007-02-17	-2.2587000e+01
2007-02-18	-2.2586000e+01
2007-02-19	-2.2585000e+01
2007-02-20	-2.2585000e+01
2007-02-21	-2.2585000e+01
2007-02-22	-2.2584000e+01
2007-02-23	-2.2584000e+01
2007-02-24	-2.2584000e+01
2007-02-25	-2.2584000e+01
2007-02-26	-2.2584000e+01
2007-02-27	-2.2584000e+01
2007-02-28	-2.2584000e+01
2007-03-01	-2.2584000e+01
2007-03-02	-2.2584000e+01
2007-03-03	-2.2584000e+01
2007-03-04	-2.2584000e+01
2007-03-05	-2.2584000e+01
2007-03-06	-2.2584000e+01
2007-03-07	-2.2584000e+01
2007-03-08	-2.2584000e+01
2007-03-09	-2.2585000e+01
2007-03-10	-2.2585000e+01
2007-03-11	-2.2574000e+01
2007-03-12	-2.2553000e+01
2007-03-13	-2.2526000e+01
2007-03-14	-2.2502000e+01
2007-03-15	-2.2481000e+01
2007-03-16	-2.2463000e+01
2007-03-17	-2.2447000e+01
2007-03-18	-2.2433000e+01
2007-03-19	-2.2421000e+01
2007-03-20	-2.2411000e+01
2007-03-21	-2.2401000e+01
2007-03-22	-2.2393000e+01
2007-03-23	-2.2386000e+01
2007-03-24	-2.2380000e+01
2007-03-25	-2.2375000e+01
2007-03-26	-2.2362000e+01
2007-03-27	-2.2351000e+01
2007-03-28	-2.2341000e+01
2007-03-29	-2.2333000e+01
2007-03-30	-2.2316000e+01
2007-03-31	-2.2301000e+01
2007-04-01	-2.2288000e+01
2007-04-02	-2.2276000e+01
2007-04-03	-2.2266000e+01
