2005-04-27	-4.4126000e+01
2005-04-28	-4.4101000e+01
2005-04-29	-4.4076000e+01
2005-04-30	-4.4052000e+01
2005-05-01	-4.4027000e+01
2005-05-02	-4.4003000e+01
2005-05-03	-4.3978000e+01
2005-05-04	-4.3954000e+01
2005-05-05	-4.3930000e+01
2005-05-06	-4.3907000e+01
2005-05-07	-4.3883000e+01
2005-05-08	-4.3859000e+01
2005-05-09	-4.3836000e+01
2005-05-10	-4.3813000e+01
2005-05-11	-4.3789000e+01
2005-05-12	-4.3766000e+01
2005-05-13	-4.3743000e+01
2005-05-14	-4.3720000e+01
2005-05-15	-4.3698000e+01
2005-05-16	-4.3675000e+01
2005-05-17	-4.3652000e+01
2005-05-18	-4.3630000e+01
2005-05-19	-4.3607000e+01
2005-05-20	-4.3585000e+01
2005-05-21	-4.3563000e+01
2005-05-22	-4.3541000e+01
2005-05-23	-4.3519000e+01
2005-05-24	-4.3497000e+01
2005-05-25	-4.3475000e+01
2005-05-26	-4.3453000e+01
2005-05-27	-4.3432000e+01
2005-05-28	-4.3410000e+01
2005-05-29	-4.3389000e+01
2005-05-30	-4.3368000e+01
2005-05-31	-4.3347000e+01
2005-06-01	-4.3326000e+01
2005-06-02	-4.3304000e+01
2005-06-03	-4.3283000e+01
2005-06-04	-4.3262000e+01
2005-06-05	-4.3241000e+01
2005-06-06	-4.3220000e+01
2005-06-07	-4.3200000e+01
2005-06-08	-4.3179000e+01
2005-06-09	-4.3158000e+01
2005-06-10	-4.3138000e+01
2005-06-11	-4.3117000e+01
2005-06-12	-4.3096000e+01
2005-06-13	-4.3076000e+01
2005-06-14	-4.3056000e+01
2005-06-15	-4.3035000e+01
2005-06-16	-4.3015000e+01
2005-06-17	-4.2995000e+01
2005-06-18	-4.2975000e+01
2005-06-19	-4.2955000e+01
2005-06-20	-4.2936000e+01
2005-06-21	-4.2916000e+01
2005-06-22	-4.2896000e+01
2005-06-23	-4.2877000e+01
2005-06-24	-4.2857000e+01
2005-06-25	-4.2838000e+01
2005-06-26	-4.2819000e+01
2005-06-27	-4.2800000e+01
2005-06-28	-4.2780000e+01
2005-06-29	-4.2762000e+01
2005-06-30	-4.2743000e+01
2005-07-01	-4.2724000e+01
2005-07-02	-4.2705000e+01
2005-07-03	-4.2686000e+01
2005-07-04	-4.2668000e+01
2005-07-05	-4.2649000e+01
2005-07-06	-4.2631000e+01
2005-07-07	-4.2613000e+01
2005-07-08	-4.2595000e+01
2005-07-09	-4.2576000e+01
2005-07-10	-4.2558000e+01
2005-07-11	-4.2540000e+01
2005-07-12	-4.2522000e+01
2005-07-13	-4.2504000e+01
2005-07-14	-4.2487000e+01
2005-07-15	-4.2469000e+01
2005-07-16	-4.2451000e+01
2005-07-17	-4.2433000e+01
2005-07-18	-4.2416000e+01
2005-07-19	-4.2398000e+01
2005-07-20	-4.2379000e+01
2005-07-21	-4.2361000e+01
2005-07-22	-4.2343000e+01
2005-07-23	-4.2325000e+01
2005-07-24	-4.2306000e+01
2005-07-25	-4.2288000e+01
2005-07-26	-4.2270000e+01
2005-07-27	-4.2252000e+01
2005-07-28	-4.2233000e+01
2005-07-29	-4.2215000e+01
2005-07-30	-4.2197000e+01
2005-07-31	-4.2179000e+01
2005-08-01	-4.2161000e+01
2005-08-02	-4.2143000e+01
2005-08-03	-4.2125000e+01
2005-08-04	-4.2107000e+01
2005-08-05	-4.2089000e+01
2005-08-06	-4.2072000e+01
2005-08-07	-4.2054000e+01
2005-08-08	-4.2036000e+01
2005-08-09	-4.2019000e+01
2005-08-10	-4.2001000e+01
2005-08-11	-4.1984000e+01
2005-08-12	-4.1966000e+01
2005-08-13	-4.1949000e+01
2005-08-14	-4.1932000e+01
2005-08-15	-4.1914000e+01
2005-08-16	-4.1897000e+01
2005-08-17	-4.1880000e+01
2005-08-18	-4.1863000e+01
2005-08-19	-4.1846000e+01
2005-08-20	-4.1828000e+01
2005-08-21	-4.1811000e+01
2005-08-22	-4.1794000e+01
2005-08-23	-4.1778000e+01
2005-08-24	-4.1761000e+01
2005-08-25	-4.1744000e+01
2005-08-26	-4.1727000e+01
2005-08-27	-4.1711000e+01
2005-08-28	-4.1694000e+01
2005-08-29	-4.1677000e+01
2005-08-30	-4.1661000e+01
2005-08-31	-4.1645000e+01
2005-09-01	-4.1628000e+01
2005-09-02	-4.1612000e+01
2005-09-03	-4.1596000e+01
2005-09-04	-4.1580000e+01
2005-09-05	-4.1564000e+01
2005-09-06	-4.1548000e+01
2005-09-07	-4.1532000e+01
2005-09-08	-4.1516000e+01
2005-09-09	-4.1500000e+01
2005-09-10	-4.1485000e+01
2005-09-11	-4.1469000e+01
2005-09-12	-4.1453000e+01
2005-09-13	-4.1438000e+01
2005-09-14	-4.1422000e+01
2005-09-15	-4.1406000e+01
2005-09-16	-4.1391000e+01
2005-09-17	-4.1375000e+01
2005-09-18	-4.1360000e+01
2005-09-19	-4.1344000e+01
2005-09-20	-4.1329000e+01
2005-09-21	-4.1313000e+01
2005-09-22	-4.1298000e+01
2005-09-23	-4.1283000e+01
2005-09-24	-4.1267000e+01
2005-09-25	-4.1252000e+01
2005-09-26	-4.1237000e+01
2005-09-27	-4.1222000e+01
2005-09-28	-4.1207000e+01
2005-09-29	-4.1192000e+01
2005-09-30	-4.1177000e+01
2005-10-01	-4.1163000e+01
2005-10-02	-4.1148000e+01
2005-10-03	-4.1133000e+01
2005-10-04	-4.1118000e+01
2005-10-05	-4.1104000e+01
2005-10-06	-4.1089000e+01
2005-10-07	-4.1075000e+01
2005-10-08	-4.1060000e+01
2005-10-09	-4.1046000e+01
2005-10-10	-4.1032000e+01
2005-10-11	-4.1017000e+01
2005-10-12	-4.1003000e+01
2005-10-13	-4.0989000e+01
2005-10-14	-4.0975000e+01
2005-10-15	-4.0960000e+01
2005-10-16	-4.0946000e+01
2005-10-17	-4.0932000e+01
2005-10-18	-4.0918000e+01
2005-10-19	-4.0904000e+01
2005-10-20	-4.0890000e+01
2005-10-21	-4.0876000e+01
2005-10-22	-4.0862000e+01
2005-10-23	-4.0848000e+01
2005-10-24	-4.0834000e+01
2005-10-25	-4.0821000e+01
2005-10-26	-4.0807000e+01
2005-10-27	-4.0793000e+01
2005-10-28	-4.0779000e+01
2005-10-29	-4.0766000e+01
2005-10-30	-4.0752000e+01
2005-10-31	-4.0739000e+01
2005-11-01	-4.0725000e+01
2005-11-02	-4.0712000e+01
2005-11-03	-4.0699000e+01
2005-11-04	-4.0685000e+01
2005-11-05	-4.0672000e+01
2005-11-06	-4.0659000e+01
2005-11-07	-4.0645000e+01
2005-11-08	-4.0632000e+01
2005-11-09	-4.0619000e+01
2005-11-10	-4.0606000e+01
2005-11-11	-4.0593000e+01
2005-11-12	-4.0580000e+01
2005-11-13	-4.0567000e+01
2005-11-14	-4.0554000e+01
2005-11-15	-4.0541000e+01
2005-11-16	-4.0528000e+01
2005-11-17	-4.0516000e+01
2005-11-18	-4.0503000e+01
2005-11-19	-4.0490000e+01
2005-11-20	-4.0477000e+01
2005-11-21	-4.0465000e+01
2005-11-22	-4.0452000e+01
2005-11-23	-4.0440000e+01
2005-11-24	-4.0427000e+01
2005-11-25	-4.0415000e+01
2005-11-26	-4.0402000e+01
2005-11-27	-4.0390000e+01
2005-11-28	-4.0377000e+01
2005-11-29	-4.0365000e+01
2005-11-30	-4.0353000e+01
2005-12-01	-4.0340000e+01
2005-12-02	-4.0328000e+01
2005-12-03	-4.0316000e+01
2005-12-04	-4.0304000e+01
2005-12-05	-4.0292000e+01
2005-12-06	-4.0280000e+01
2005-12-07	-4.0268000e+01
2005-12-08	-4.0256000e+01
2005-12-09	-4.0243000e+01
2005-12-10	-4.0232000e+01
2005-12-11	-4.0220000e+01
2005-12-12	-4.0208000e+01
2005-12-13	-4.0196000e+01
2005-12-14	-4.0184000e+01
2005-12-15	-4.0172000e+01
2005-12-16	-4.0160000e+01
2005-12-17	-4.0149000e+01
2005-12-18	-4.0137000e+01
2005-12-19	-4.0125000e+01
2005-12-20	-4.0114000e+01
2005-12-21	-4.0102000e+01
2005-12-22	-4.0090000e+01
2005-12-23	-4.0079000e+01
2005-12-24	-4.0067000e+01
2005-12-25	-4.0056000e+01
2005-12-26	-4.0044000e+01
2005-12-27	-4.0033000e+01
2005-12-28	-4.0021000e+01
2005-12-29	-4.0010000e+01
2005-12-30	-3.9999000e+01
2005-12-31	-3.9987000e+01
2006-01-01	-3.9976000e+01
2006-01-02	-3.9965000e+01
2006-01-03	-3.9954000e+01
2006-01-04	-3.9942000e+01
2006-01-05	-3.9931000e+01
2006-01-06	-3.9920000e+01
2006-01-07	-3.9909000e+01
2006-01-08	-3.9898000e+01
2006-01-09	-3.9887000e+01
2006-01-10	-3.9876000e+01
2006-01-11	-3.9865000e+01
2006-01-12	-3.9854000e+01
2006-01-13	-3.9843000e+01
2006-01-14	-3.9832000e+01
2006-01-15	-3.9821000e+01
2006-01-16	-3.9810000e+01
2006-01-17	-3.9799000e+01
2006-01-18	-3.9788000e+01
2006-01-19	-3.9777000e+01
2006-01-20	-3.9766000e+01
2006-01-21	-3.9756000e+01
2006-01-22	-3.9745000e+01
2006-01-23	-3.9734000e+01
2006-01-24	-3.9723000e+01
2006-01-25	-3.9713000e+01
2006-01-26	-3.9702000e+01
2006-01-27	-3.9691000e+01
2006-01-28	-3.9681000e+01
2006-01-29	-3.9670000e+01
2006-01-30	-3.9660000e+01
2006-01-31	-3.9649000e+01
2006-02-01	-3.9639000e+01
2006-02-02	-3.9628000e+01
2006-02-03	-3.9618000e+01
2006-02-04	-3.9607000e+01
2006-02-05	-3.9597000e+01
2006-02-06	-3.9587000e+01
2006-02-07	-3.9576000e+01
2006-02-08	-3.9566000e+01
2006-02-09	-3.9556000e+01
2006-02-10	-3.9545000e+01
2006-02-11	-3.9535000e+01
2006-02-12	-3.9525000e+01
2006-02-13	-3.9514000e+01
2006-02-14	-3.9504000e+01
2006-02-15	-3.9494000e+01
2006-02-16	-3.9484000e+01
2006-02-17	-3.9474000e+01
2006-02-18	-3.9464000e+01
2006-02-19	-3.9454000e+01
2006-02-20	-3.9443000e+01
2006-02-21	-3.9433000e+01
2006-02-22	-3.9423000e+01
2006-02-23	-3.9413000e+01
2006-02-24	-3.9403000e+01
2006-02-25	-3.9393000e+01
2006-02-26	-3.9383000e+01
2006-02-27	-3.9374000e+01
2006-02-28	-3.9364000e+01
2006-03-01	-3.9354000e+01
2006-03-02	-3.9344000e+01
2006-03-03	-3.9334000e+01
2006-03-04	-3.9324000e+01
2006-03-05	-3.9314000e+01
2006-03-06	-3.9305000e+01
2006-03-07	-3.9295000e+01
2006-03-08	-3.9285000e+01
2006-03-09	-3.9275000e+01
2006-03-10	-3.9266000e+01
2006-03-11	-3.9256000e+01
2006-03-12	-3.9246000e+01
2006-03-13	-3.9237000e+01
2006-03-14	-3.9227000e+01
2006-03-15	-3.9218000e+01
2006-03-16	-3.9208000e+01
2006-03-17	-3.9199000e+01
2006-03-18	-3.9189000e+01
2006-03-19	-3.9179000e+01
2006-03-20	-3.9170000e+01
2006-03-21	-3.9160000e+01
2006-03-22	-3.9151000e+01
2006-03-23	-3.9141000e+01
2006-03-24	-3.9132000e+01
2006-03-25	-3.9122000e+01
2006-03-26	-3.9113000e+01
2006-03-27	-3.9103000e+01
2006-03-28	-3.9093000e+01
2006-03-29	-3.9084000e+01
2006-03-30	-3.9074000e+01
2006-03-31	-3.9065000e+01
2006-04-01	-3.9055000e+01
2006-04-02	-3.9046000e+01
2006-04-03	-3.9036000e+01
2006-04-04	-3.9027000e+01
2006-04-05	-3.9017000e+01
2006-04-06	-3.9008000e+01
2006-04-07	-3.8999000e+01
2006-04-08	-3.8989000e+01
2006-04-09	-3.8980000e+01
2006-04-10	-3.8970000e+01
2006-04-11	-3.8961000e+01
2006-04-12	-3.8952000e+01
2006-04-13	-3.8943000e+01
2006-04-14	-3.8933000e+01
2006-04-15	-3.8924000e+01
2006-04-16	-3.8915000e+01
2006-04-17	-3.8906000e+01
2006-04-18	-3.8896000e+01
2006-04-19	-3.8887000e+01
2006-04-20	-3.8878000e+01
2006-04-21	-3.8869000e+01
2006-04-22	-3.8860000e+01
2006-04-23	-3.8851000e+01
2006-04-24	-3.8842000e+01
2006-04-25	-3.8833000e+01
2006-04-26	-3.8823000e+01
2006-04-27	-3.8814000e+01
2006-04-28	-3.8805000e+01
2006-04-29	-3.8796000e+01
2006-04-30	-3.8788000e+01
2006-05-01	-3.8779000e+01
2006-05-02	-3.8770000e+01
2006-05-03	-3.8761000e+01
2006-05-04	-3.8752000e+01
2006-05-05	-3.8743000e+01
2006-05-06	-3.8734000e+01
2006-05-07	-3.8725000e+01
2006-05-08	-3.8716000e+01
2006-05-09	-3.8707000e+01
2006-05-10	-3.8699000e+01
2006-05-11	-3.8690000e+01
2006-05-12	-3.8681000e+01
2006-05-13	-3.8672000e+01
2006-05-14	-3.8663000e+01
2006-05-15	-3.8654000e+01
2006-05-16	-3.8645000e+01
2006-05-17	-3.8636000e+01
2006-05-18	-3.8627000e+01
2006-05-19	-3.8618000e+01
2006-05-20	-3.8609000e+01
2006-05-21	-3.8600000e+01
2006-05-22	-3.8591000e+01
2006-05-23	-3.8582000e+01
2006-05-24	-3.8573000e+01
2006-05-25	-3.8564000e+01
2006-05-26	-3.8556000e+01
2006-05-27	-3.8547000e+01
2006-05-28	-3.8538000e+01
2006-05-29	-3.8529000e+01
2006-05-30	-3.8520000e+01
2006-05-31	-3.8512000e+01
2006-06-01	-3.8503000e+01
2006-06-02	-3.8494000e+01
2006-06-03	-3.8486000e+01
2006-06-04	-3.8477000e+01
2006-06-05	-3.8468000e+01
2006-06-06	-3.8460000e+01
2006-06-07	-3.8451000e+01
2006-06-08	-3.8442000e+01
2006-06-09	-3.8434000e+01
2006-06-10	-3.8425000e+01
2006-06-11	-3.8417000e+01
2006-06-12	-3.8408000e+01
2006-06-13	-3.8400000e+01
2006-06-14	-3.8391000e+01
2006-06-15	-3.8383000e+01
2006-06-16	-3.8374000e+01
2006-06-17	-3.8366000e+01
2006-06-18	-3.8358000e+01
2006-06-19	-3.8349000e+01
2006-06-20	-3.8341000e+01
2006-06-21	-3.8333000e+01
2006-06-22	-3.8324000e+01
2006-06-23	-3.8316000e+01
2006-06-24	-3.8308000e+01
2006-06-25	-3.8299000e+01
2006-06-26	-3.8291000e+01
2006-06-27	-3.8283000e+01
2006-06-28	-3.8275000e+01
2006-06-29	-3.8267000e+01
2006-06-30	-3.8258000e+01
2006-07-01	-3.8250000e+01
2006-07-02	-3.8242000e+01
2006-07-03	-3.8234000e+01
2006-07-04	-3.8226000e+01
2006-07-05	-3.8218000e+01
2006-07-06	-3.8210000e+01
2006-07-07	-3.8202000e+01
2006-07-08	-3.8194000e+01
2006-07-09	-3.8186000e+01
2006-07-10	-3.8178000e+01
2006-07-11	-3.8170000e+01
2006-07-12	-3.8162000e+01
2006-07-13	-3.8154000e+01
2006-07-14	-3.8146000e+01
2006-07-15	-3.8138000e+01
2006-07-16	-3.8130000e+01
2006-07-17	-3.8122000e+01
2006-07-18	-3.8114000e+01
2006-07-19	-3.8106000e+01
2006-07-20	-3.8098000e+01
2006-07-21	-3.8090000e+01
2006-07-22	-3.8083000e+01
2006-07-23	-3.8075000e+01
2006-07-24	-3.8067000e+01
2006-07-25	-3.8059000e+01
2006-07-26	-3.8051000e+01
2006-07-27	-3.8044000e+01
2006-07-28	-3.8036000e+01
2006-07-29	-3.8028000e+01
2006-07-30	-3.8020000e+01
2006-07-31	-3.8013000e+01
2006-08-01	-3.8005000e+01
2006-08-02	-3.7997000e+01
2006-08-03	-3.7990000e+01
2006-08-04	-3.7982000e+01
2006-08-05	-3.7974000e+01
2006-08-06	-3.7967000e+01
2006-08-07	-3.7959000e+01
2006-08-08	-3.7952000e+01
2006-08-09	-3.7944000e+01
2006-08-10	-3.7937000e+01
2006-08-11	-3.7929000e+01
2006-08-12	-3.7921000e+01
2006-08-13	-3.7914000e+01
2006-08-14	-3.7906000e+01
2006-08-15	-3.7899000e+01
2006-08-16	-3.7891000e+01
2006-08-17	-3.7884000e+01
2006-08-18	-3.7877000e+01
2006-08-19	-3.7869000e+01
2006-08-20	-3.7862000e+01
2006-08-21	-3.7854000e+01
2006-08-22	-3.7847000e+01
2006-08-23	-3.7839000e+01
2006-08-24	-3.7832000e+01
2006-08-25	-3.7825000e+01
2006-08-26	-3.7817000e+01
2006-08-27	-3.7810000e+01
2006-08-28	-3.7803000e+01
2006-08-29	-3.7795000e+01
2006-08-30	-3.7788000e+01
2006-08-31	-3.7781000e+01
2006-09-01	-3.7774000e+01
2006-09-02	-3.7766000e+01
2006-09-03	-3.7759000e+01
2006-09-04	-3.7752000e+01
2006-09-05	-3.7745000e+01
2006-09-06	-3.7737000e+01
2006-09-07	-3.7730000e+01
2006-09-08	-3.7723000e+01
2006-09-09	-3.7716000e+01
2006-09-10	-3.7708000e+01
2006-09-11	-3.7701000e+01
2006-09-12	-3.7694000e+01
2006-09-13	-3.7687000e+01
2006-09-14	-3.7680000e+01
2006-09-15	-3.7672000e+01
2006-09-16	-3.7665000e+01
2006-09-17	-3.7658000e+01
2006-09-18	-3.7651000e+01
2006-09-19	-3.7644000e+01
2006-09-20	-3.7637000e+01
2006-09-21	-3.7629000e+01
2006-09-22	-3.7622000e+01
2006-09-23	-3.7615000e+01
2006-09-24	-3.7608000e+01
2006-09-25	-3.7601000e+01
2006-09-26	-3.7593000e+01
2006-09-27	-3.7586000e+01
2006-09-28	-3.7579000e+01
2006-09-29	-3.7572000e+01
2006-09-30	-3.7565000e+01
2006-10-01	-3.7558000e+01
2006-10-02	-3.7551000e+01
2006-10-03	-3.7544000e+01
2006-10-04	-3.7537000e+01
2006-10-05	-3.7529000e+01
2006-10-06	-3.7522000e+01
2006-10-07	-3.7515000e+01
2006-10-08	-3.7508000e+01
2006-10-09	-3.7501000e+01
2006-10-10	-3.7494000e+01
2006-10-11	-3.7487000e+01
2006-10-12	-3.7480000e+01
2006-10-13	-3.7473000e+01
2006-10-14	-3.7466000e+01
2006-10-15	-3.7459000e+01
2006-10-16	-3.7452000e+01
2006-10-17	-3.7445000e+01
2006-10-18	-3.7437000e+01
2006-10-19	-3.7430000e+01
2006-10-20	-3.7422000e+01
2006-10-21	-3.7414000e+01
2006-10-22	-3.7406000e+01
2006-10-23	-3.7398000e+01
2006-10-24	-3.7390000e+01
2006-10-25	-3.7382000e+01
2006-10-26	-3.7374000e+01
2006-10-27	-3.7366000e+01
2006-10-28	-3.7357000e+01
2006-10-29	-3.7349000e+01
2006-10-30	-3.7341000e+01
2006-10-31	-3.7332000e+01
2006-11-01	-3.7324000e+01
2006-11-02	-3.7315000e+01
2006-11-03	-3.7307000e+01
2006-11-04	-3.7298000e+01
2006-11-05	-3.7290000e+01
2006-11-06	-3.7281000e+01
2006-11-07	-3.7273000e+01
2006-11-08	-3.7264000e+01
2006-11-09	-3.7256000e+01
2006-11-10	-3.7248000e+01
2006-11-11	-3.7239000e+01
2006-11-12	-3.7231000e+01
2006-11-13	-3.7223000e+01
2006-11-14	-3.7214000e+01
2006-11-15	-3.7206000e+01
2006-11-16	-3.7198000e+01
2006-11-17	-3.7190000e+01
2006-11-18	-3.7182000e+01
2006-11-19	-3.7174000e+01
2006-11-20	-3.7165000e+01
2006-11-21	-3.7157000e+01
2006-11-22	-3.7149000e+01
2006-11-23	-3.7141000e+01
2006-11-24	-3.7133000e+01
2006-11-25	-3.7126000e+01
2006-11-26	-3.7118000e+01
2006-11-27	-3.7110000e+01
2006-11-28	-3.7102000e+01
2006-11-29	-3.7094000e+01
2006-11-30	-3.7086000e+01
2006-12-01	-3.7079000e+01
2006-12-02	-3.7071000e+01
2006-12-03	-3.7063000e+01
2006-12-04	-3.7056000e+01
2006-12-05	-3.7048000e+01
2006-12-06	-3.7040000e+01
2006-12-07	-3.7033000e+01
2006-12-08	-3.7025000e+01
2006-12-09	-3.7018000e+01
2006-12-10	-3.7010000e+01
2006-12-11	-3.7003000e+01
2006-12-12	-3.6995000e+01
2006-12-13	-3.6988000e+01
2006-12-14	-3.6980000e+01
2006-12-15	-3.6973000e+01
2006-12-16	-3.6966000e+01
2006-12-17	-3.6958000e+01
2006-12-18	-3.6951000e+01
2006-12-19	-3.6944000e+01
2006-12-20	-3.6936000e+01
2006-12-21	-3.6929000e+01
2006-12-22	-3.6922000e+01
2006-12-23	-3.6914000e+01
2006-12-24	-3.6907000e+01
2006-12-25	-3.6900000e+01
2006-12-26	-3.6892000e+01
2006-12-27	-3.6884000e+01
2006-12-28	-3.6876000e+01
2006-12-29	-3.6868000e+01
2006-12-30	-3.6860000e+01
2006-12-31	-3.6852000e+01
2007-01-01	-3.6844000e+01
2007-01-02	-3.6835000e+01
2007-01-03	-3.6824000e+01
2007-01-04	-3.6811000e+01
2007-01-05	-3.6796000e+01
2007-01-06	-3.6780000e+01
2007-01-07	-3.6765000e+01
2007-01-08	-3.6750000e+01
2007-01-09	-3.6735000e+01
2007-01-10	-3.6720000e+01
2007-01-11	-3.6706000e+01
2007-01-12	-3.6691000e+01
2007-01-13	-3.6673000e+01
2007-01-14	-3.6649000e+01
2007-01-15	-3.6622000e+01
2007-01-16	-3.6593000e+01
2007-01-17	-3.6564000e+01
2007-01-18	-3.6522000e+01
2007-01-19	-3.6468000e+01
2007-01-20	-3.6404000e+01
2007-01-21	-3.6335000e+01
2007-01-22	-3.6266000e+01
2007-01-23	-3.6191000e+01
2007-01-24	-3.6103000e+01
2007-01-25	-3.6009000e+01
2007-01-26	-3.5914000e+01
2007-01-27	-3.5821000e+01
2007-01-28	-3.5733000e+01
2007-01-29	-3.5650000e+01
2007-01-30	-3.5574000e+01
2007-01-31	-3.5503000e+01
2007-02-01	-3.5437000e+01
2007-02-02	-3.5376000e+01
2007-02-03	-3.5319000e+01
2007-02-04	-3.5266000e+01
2007-02-05	-3.5217000e+01
2007-02-06	-3.5170000e+01
2007-02-07	-3.5126000e+01
2007-02-08	-3.5084000e+01
2007-02-09	-3.5044000e+01
2007-02-10	-3.5007000e+01
2007-02-11	-3.4971000e+01
2007-02-12	-3.4936000e+01
2007-02-13	-3.4903000e+01
2007-02-14	-3.4871000e+01
2007-02-15	-3.4841000e+01
2007-02-16	-3.4811000e+01
2007-02-17	-3.4783000e+01
2007-02-18	-3.4755000e+01
2007-02-19	-3.4728000e+01
2007-02-20	-3.4702000e+01
2007-02-21	-3.4676000e+01
2007-02-22	-3.4651000e+01
2007-02-23	-3.4627000e+01
2007-02-24	-3.4603000e+01
2007-02-25	-3.4580000e+01
2007-02-26	-3.4557000e+01
2007-02-27	-3.4535000e+01
2007-02-28	-3.4513000e+01
2007-03-01	-3.4492000e+01
2007-03-02	-3.4470000e+01
2007-03-03	-3.4450000e+01
2007-03-04	-3.4429000e+01
2007-03-05	-3.4409000e+01
2007-03-06	-3.4390000e+01
2007-03-07	-3.4370000e+01
2007-03-08	-3.4351000e+01
2007-03-09	-3.4332000e+01
2007-03-10	-3.4314000e+01
2007-03-11	-3.4294000e+01
2007-03-12	-3.4269000e+01
2007-03-13	-3.4227000e+01
2007-03-14	-3.4173000e+01
2007-03-15	-3.4115000e+01
2007-03-16	-3.4057000e+01
2007-03-17	-3.4001000e+01
2007-03-18	-3.3947000e+01
2007-03-19	-3.3897000e+01
2007-03-20	-3.3850000e+01
2007-03-21	-3.3806000e+01
2007-03-22	-3.3764000e+01
2007-03-23	-3.3724000e+01
2007-03-24	-3.3686000e+01
2007-03-25	-3.3650000e+01
2007-03-26	-3.3612000e+01
2007-03-27	-3.3573000e+01
2007-03-28	-3.3534000e+01
2007-03-29	-3.3496000e+01
2007-03-30	-3.3451000e+01
2007-03-31	-3.3403000e+01
2007-04-01	-3.3354000e+01
2007-04-02	-3.3307000e+01
2007-04-03	-3.3262000e+01
